episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
6838,-2249.0,340,0,1,0,19,2
6839,-1742.0,340,0,0,0,13,35
6840,-1777.0,340,0,0,0,14,4
6841,-2280.0,340,0,0,0,18,54
6842,-1570.0,340,0,0,0,12,0
6843,-2562.0,340,0,1,0,22,10
6844,-2748.0,334,1,1,1,25,5
6845,-1612.0,340,0,0,0,12,18
6846,-1727.0,331,1,1,1,15,2
6847,-2162.0,340,0,0,0,18,0
6848,-1248.0,333,1,1,1,10,2
6849,-447.0,72,1,1,1,5,2
6850,-3366.0,340,0,1,0,30,16
6851,-1441.0,340,0,1,0,11,1
6852,-1472.0,340,0,0,0,11,0
6853,-1998.0,340,0,0,0,16,13
6854,-2345.0,340,0,1,0,20,8
6855,-1692.0,340,0,0,0,13,12
6856,-1572.0,340,0,0,0,12,0
6857,-2195.0,260,1,1,1,20,6
6858,-3677.0,323,1,1,1,34,15
6859,-1086.0,340,0,0,0,7,3
6860,-1938.0,332,1,1,1,17,2
6861,-2544.0,340,0,1,0,22,6
6862,-1566.0,340,0,0,0,12,0
6863,-1048.0,156,1,1,1,10,4
6864,-2203.0,340,0,0,0,18,18
6865,-2582.0,340,0,0,0,21,66
6866,-2122.0,340,0,1,0,18,1
6867,-1508.0,340,0,0,0,11,19
6868,-3567.0,340,0,1,0,32,7
6869,-4973.0,340,0,1,0,46,11
6870,-992.0,340,0,0,0,6,11
6871,-2235.0,336,1,1,1,20,2
6872,-2844.0,340,0,1,0,24,22
6873,-1670.0,340,0,0,0,13,0
6874,-1869.0,340,0,0,0,15,0
6875,-2586.0,340,0,1,0,22,12
6876,-2142.0,340,0,1,0,18,3
6877,-1989.0,340,0,1,0,16,7
6878,-1640.0,340,0,1,0,13,2
6879,-779.0,340,0,0,0,4,0
6880,-145.0,72,1,1,1,2,1
6881,-1621.0,324,1,1,1,14,1
6882,-1472.0,276,1,1,1,13,4
6883,-1958.0,340,0,1,0,16,10
6884,-1998.0,340,0,0,0,16,16
6885,-259.0,81,1,1,1,3,1
6886,-1545.0,340,0,1,0,12,1
6887,-1774.0,340,0,0,0,14,3
6888,-1678.0,340,0,0,0,13,6
6889,-1961.0,340,0,0,0,15,46
6890,-989.0,340,0,0,0,6,8
6891,-2356.0,340,0,1,0,20,7
6892,-2441.0,340,0,1,0,21,5
6893,-1764.0,340,0,1,0,14,4
6894,-1841.0,340,0,1,0,15,6
6895,-1648.0,333,1,1,1,14,2
6896,-1427.0,331,1,1,1,12,2
6897,-1127.0,316,1,1,1,9,3
6898,-2243.0,340,0,1,0,19,4
6899,-789.0,340,0,0,0,4,0
6900,-2240.0,340,0,1,0,19,3
6901,-2119.0,332,1,1,1,19,1
6902,-1015.0,310,1,1,1,8,3
6903,-1477.0,340,0,0,0,11,0
6904,-3737.0,340,0,1,0,34,11
6905,-1561.0,340,0,0,0,12,0
6906,-1346.0,340,0,1,0,10,1
6907,-1670.0,340,0,0,0,13,0
6908,-1535.0,340,0,0,0,11,29
6909,-1441.0,340,0,1,0,11,1
6910,-1677.0,340,0,0,0,13,0
6911,-2105.0,308,1,1,1,19,2
6912,-1609.0,308,1,1,1,14,2
6913,-1523.0,340,0,1,0,11,42
6914,-1583.0,340,0,0,0,12,9
6915,-3462.0,340,0,1,0,31,17
6916,-1273.0,340,0,0,0,9,0
6917,-1442.0,340,0,1,0,11,3
6918,-5230.0,340,0,1,0,48,20
6919,-1667.0,340,0,1,0,13,5
6920,-1857.0,340,0,1,0,15,3
6921,-356.0,79,1,1,1,4,2
6922,-443.0,150,1,1,1,4,2
6923,-2335.0,340,0,1,0,20,1
6924,-1567.0,340,0,0,0,12,0
6925,-2170.0,340,0,0,0,18,0
6926,-2605.0,340,0,0,0,22,28
6927,-2230.0,332,1,1,1,20,3
6928,-259.0,79,1,1,1,3,1
6929,-1999.0,308,1,1,1,18,1
6930,-1545.0,334,1,1,1,13,4
6931,-1443.0,340,0,1,0,11,2
6932,-3224.0,340,0,1,0,29,2
6933,-2141.0,340,0,1,0,18,1
6934,-1708.0,340,0,0,0,13,18
6935,-2063.0,340,0,0,0,17,0
6936,-1874.0,340,0,0,0,15,3
6937,-357.0,80,1,1,1,4,1
6938,-1556.0,340,0,0,0,12,0
6939,-1234.0,340,0,1,0,9,2
6940,-1470.0,340,0,0,0,11,0
6941,-2047.0,340,0,1,0,17,2
6942,-1277.0,340,0,1,0,9,4
6943,-3051.0,340,0,1,0,27,5
6944,-1666.0,340,0,0,0,13,0
6945,-1664.0,340,0,0,0,13,0
6946,-2093.0,340,0,0,0,17,17
6947,-1657.0,340,0,0,0,13,0
6948,-1946.0,340,0,1,0,16,4
6949,-1601.0,298,1,1,1,14,3
6950,-2528.0,340,0,0,0,21,34
6951,-1568.0,340,0,0,0,12,0
6952,-1381.0,340,0,0,0,10,0
6953,-1853.0,340,0,0,0,15,0
6954,-1243.0,335,1,1,1,10,1
6955,-344.0,64,1,1,1,4,4
6956,-253.0,79,1,1,1,3,1
6957,-1733.0,333,1,1,1,15,1
6958,-1488.0,340,0,0,0,11,0
6959,-1680.0,340,0,0,0,13,7
6960,-2491.0,340,0,0,0,21,20
6961,-1256.0,340,0,1,0,9,1
6962,-1373.0,340,0,0,0,10,0
6963,-1984.0,340,0,0,0,16,9
6964,-1170.0,340,0,0,0,8,0
6965,-3592.0,340,0,1,0,32,15
6966,-851.0,171,1,1,1,8,1
6967,-4224.0,340,0,1,0,38,20
6968,-1467.0,340,0,0,0,11,0
6969,-2648.0,340,0,1,0,23,5
6970,-2356.0,340,0,1,0,20,9
6971,-1166.0,340,0,0,0,8,0
6972,-1254.0,340,0,1,0,9,1
6973,-3231.0,340,0,1,0,29,4
6974,-1816.0,319,1,1,1,16,6
6975,-1663.0,340,0,0,0,13,0
6976,-257.0,81,1,1,1,3,1
6977,-1927.0,333,1,1,1,17,3
6978,-1848.0,340,0,1,0,15,2
6979,-1745.0,340,0,1,0,14,3
6980,-2003.0,308,1,1,1,18,4
6981,-1071.0,340,0,0,0,7,1
6982,-1317.0,340,0,0,0,9,18
6983,-2183.0,290,1,1,1,20,1
6984,-1045.0,331,1,1,1,8,10
6985,-2579.0,340,0,0,0,22,7
6986,-1216.0,315,1,1,1,10,2
6987,-1753.0,340,0,1,0,14,8
6988,-1366.0,340,0,0,0,10,0
6989,-1621.0,333,1,1,1,14,2
6990,-1260.0,340,0,0,0,9,2
6991,80.0,44,1,1,1,0,2
6992,-1365.0,340,0,0,0,10,0
6993,-1496.0,340,0,0,0,11,9
6994,-2557.0,340,0,1,0,22,6
6995,-1069.0,183,1,1,1,10,1
6996,-1139.0,331,1,1,1,9,2
6997,-3465.0,340,0,1,0,31,6
6998,-1615.0,309,1,1,1,14,4
6999,-1056.0,340,0,1,0,7,3
7000,-1772.0,340,0,0,0,14,8
7001,-1770.0,340,0,0,0,14,0
7002,-1740.0,340,0,1,0,14,2
7003,-1743.0,340,0,1,0,14,4
7004,-1865.0,340,0,1,0,15,3
7005,-2019.0,340,0,1,0,16,20
7006,-3240.0,332,1,1,1,30,3
7007,-1507.0,315,1,1,1,13,2
7008,-1609.0,310,1,1,1,14,3
7009,-163.0,79,1,1,1,2,1
7010,-1364.0,340,0,0,0,10,0
7011,-1275.0,340,0,0,0,9,0
7012,-1580.0,340,0,0,0,12,6
7013,-1866.0,340,0,1,0,15,7
7014,-2762.0,340,0,1,0,24,12
7015,-3437.0,331,1,1,1,32,6
7016,-1489.0,340,0,1,0,11,6
7017,-1907.0,340,0,0,0,15,20
7018,-972.0,340,0,0,0,6,0
7019,-1666.0,340,0,0,0,13,1
7020,-2355.0,340,0,1,0,20,4
7021,-1000.0,340,0,0,0,6,16
7022,-257.0,80,1,1,1,3,1
7023,-157.0,79,1,1,1,2,1
7024,-161.0,81,1,1,1,2,1
7025,-1370.0,340,0,0,0,10,0
7026,-1823.0,315,1,1,1,16,5
7027,-2267.0,340,0,0,0,18,56
7028,-1466.0,340,0,0,0,11,0
7029,-1429.0,333,1,1,1,12,3
7030,-1962.0,340,0,0,0,16,1
7031,-1372.0,340,0,0,0,10,0
7032,-2354.0,340,0,1,0,20,6
7033,-255.0,80,1,1,1,3,1
7034,-978.0,340,0,0,0,6,0
7035,-2035.0,340,0,1,0,17,3
7036,-1370.0,340,0,0,0,10,0
7037,-2061.0,340,0,1,0,17,5
7038,-1460.0,340,0,1,0,11,4
7039,-2909.0,324,1,1,1,27,2
7040,-4455.0,340,0,1,0,41,8
7041,-2335.0,331,1,1,1,21,5
7042,-2359.0,340,0,1,0,20,8
7043,-1745.0,340,0,1,0,14,3
7044,-1178.0,340,0,0,0,8,0
7045,-2243.0,340,0,1,0,19,1
7046,-2292.0,340,0,0,0,19,18
7047,-1663.0,276,1,1,1,15,2
7048,-1042.0,323,1,1,1,8,3
7049,-1541.0,340,0,1,0,12,1
7050,-4627.0,340,0,1,0,42,22
7051,-1564.0,340,0,0,0,12,0
7052,-1374.0,340,0,0,0,10,0
7053,-1556.0,340,0,1,0,12,4
7054,-1751.0,340,0,1,0,14,2
7055,-1953.0,340,0,1,0,16,3
7056,-1775.0,340,0,0,0,14,0
7057,-1670.0,340,0,0,0,13,0
7058,-4041.0,340,0,1,0,37,4
7059,-1065.0,340,0,0,0,7,0
7060,-255.0,80,1,1,1,3,1
7061,-1269.0,340,0,0,0,9,0
7062,-4148.0,340,0,1,0,38,10
7063,-1345.0,340,0,1,0,10,1
7064,-455.0,80,1,1,1,5,1
7065,-1663.0,340,0,1,0,13,8
7066,-1145.0,331,1,1,1,9,1
7067,-1714.0,340,0,0,0,13,25
7068,-1543.0,340,0,1,0,12,1
7069,-1380.0,340,0,0,0,10,1
7070,-1268.0,340,0,0,0,9,0
7071,-1373.0,340,0,0,0,10,2
7072,-1828.0,309,1,1,1,16,3
7073,-1380.0,340,0,0,0,10,0
7074,-1511.0,340,0,0,0,11,23
7075,-1176.0,340,0,0,0,8,0
7076,-5338.0,340,0,1,0,50,5
7077,-2305.0,315,1,1,1,21,3
7078,-1559.0,340,0,1,0,12,2
7079,-939.0,333,1,1,1,7,2
7080,-357.0,80,1,1,1,4,2
7081,-1131.0,238,1,1,1,10,3
7082,-1451.0,340,0,1,0,11,2
7083,-1482.0,340,0,0,0,11,7
7084,-1342.0,340,0,1,0,10,1
7085,-2638.0,340,0,1,0,23,7
7086,-1823.0,322,1,1,1,16,1
7087,-1233.0,331,1,1,1,10,1
7088,-653.0,82,1,1,1,7,1
7089,-1042.0,241,1,1,1,9,4
7090,-2074.0,340,0,0,0,17,0
7091,-1763.0,340,0,0,0,14,0
7092,-1542.0,340,0,1,0,12,3
7093,-1005.0,128,1,1,1,10,1
7094,-1659.0,340,0,0,0,13,0
7095,-2451.0,340,0,0,0,21,0
7096,-1359.0,264,1,1,1,12,3
7097,-1340.0,340,0,1,0,10,2
7098,-2119.0,322,1,1,1,19,1
7099,-1417.0,308,1,1,1,12,2
7100,-1736.0,340,0,1,0,14,1
7101,-3655.0,340,0,1,0,33,7
7102,-2358.0,340,0,1,0,20,7
7103,-1965.0,340,0,0,0,16,0
7104,-41.0,63,1,1,1,1,1
7105,-2013.0,340,0,0,0,16,22
7106,-3075.0,340,0,1,0,27,8
7107,-1892.0,340,0,0,0,15,13
7108,-1379.0,340,0,0,0,10,7
7109,-649.0,79,1,1,1,7,1
7110,-557.0,81,1,1,1,6,2
7111,-2037.0,340,0,0,0,16,32
7112,-3782.0,340,0,1,0,34,19
7113,-1953.0,340,0,1,0,16,7
7114,-1974.0,340,0,0,0,16,3
7115,-1638.0,333,1,1,1,14,6
7116,-381.0,91,1,1,1,4,4
7117,-1763.0,340,0,0,0,14,0
7118,-357.0,79,1,1,1,4,1
7119,-2069.0,340,0,0,0,17,0
7120,-2211.0,340,0,0,0,18,22
7121,-1468.0,340,0,0,0,11,0
7122,-1946.0,340,0,1,0,16,1
7123,-1260.0,340,0,1,0,9,2
7124,-2352.0,340,0,1,0,20,4
7125,-1470.0,340,0,0,0,11,6
7126,-1631.0,340,0,1,0,13,1
7127,-683.0,340,0,0,0,3,4
7128,-35.0,58,1,1,1,1,1
7129,-1721.0,331,1,1,1,15,1
7130,-1754.0,340,0,1,0,14,3
7131,-1163.0,268,1,1,1,10,1
7132,-255.0,79,1,1,1,3,2
7133,-1307.0,340,0,0,0,9,17
7134,-2237.0,340,0,1,0,19,4
7135,-1274.0,340,0,0,0,9,3
7136,-59.0,80,1,1,1,1,2
7137,-1673.0,340,0,0,0,13,0
7138,-359.0,80,1,1,1,4,1
7139,-1077.0,340,0,0,0,7,0
7140,-1237.0,333,1,1,1,10,1
7141,-1531.0,333,1,1,1,13,2
7142,-2789.0,340,0,0,0,24,16
7143,-1364.0,340,0,0,0,10,0
7144,-1940.0,324,1,1,1,17,8
7145,-1728.0,340,0,0,0,13,25
7146,-2049.0,340,0,0,0,16,45
7147,-137.0,63,1,1,1,2,1
7148,-1841.0,340,0,1,0,15,2
7149,-359.0,81,1,1,1,4,1
7150,-1601.0,340,0,0,0,12,12
7151,-1463.0,340,0,0,0,11,0
7152,-1768.0,340,0,1,0,14,6
7153,-1637.0,158,1,1,1,16,1
7154,-657.0,81,1,1,1,7,1
7155,-991.0,340,0,0,0,6,8
7156,-237.0,63,1,1,1,3,2
7157,-1643.0,340,0,1,0,13,2
7158,-3829.0,340,0,1,0,35,5
7159,-968.0,182,1,1,1,9,3
7160,-1813.0,315,1,1,1,16,2
7161,-1168.0,340,0,0,0,8,0
7162,-1181.0,340,0,0,0,8,1
7163,-2854.0,340,0,1,0,25,10
7164,-163.0,79,1,1,1,2,4
7165,-1775.0,340,0,0,0,14,0
7166,-1334.0,240,1,1,1,12,5
7167,-1178.0,340,0,0,0,8,0
7168,-1242.0,340,0,1,0,9,1
7169,-159.0,79,1,1,1,2,1
7170,-2705.0,340,0,0,0,22,72
7171,-2025.0,340,0,0,0,16,27
7172,-1027.0,333,1,1,1,8,1
7173,-5122.0,340,0,1,0,48,9
7174,-1565.0,340,0,0,0,12,2
7175,-331.0,56,1,1,1,4,2
7176,-1238.0,340,0,1,0,9,2
7177,-1273.0,340,0,0,0,9,0
7178,-1653.0,340,0,1,0,13,5
7179,-1849.0,340,0,1,0,15,2
7180,-1627.0,331,1,1,1,14,1
7181,-357.0,81,1,1,1,4,1
7182,-2576.0,340,0,0,0,22,9
7183,-563.0,89,1,1,1,6,1
7184,-1462.0,340,0,0,0,11,0
7185,-1087.0,340,0,0,0,7,0
7186,-1469.0,340,0,0,0,11,0
7187,-2127.0,331,1,1,1,19,1
7188,-2055.0,340,0,1,0,17,4
7189,-1261.0,340,0,0,0,9,0
7190,-1865.0,340,0,0,0,15,0
7191,-555.0,81,1,1,1,6,2
7192,-1398.0,261,1,1,1,12,9
7193,35.0,81,1,1,1,0,1
7194,-1474.0,340,0,0,0,11,0
7195,-3168.0,340,0,1,0,28,6
7196,-2078.0,340,0,0,0,17,6
7197,-1623.0,332,1,1,1,14,1
7198,-1128.0,315,1,1,1,9,4
7199,-1158.0,340,0,1,0,8,3
7200,-1766.0,340,0,0,0,14,0
7201,-733.0,225,1,1,1,6,4
7202,-727.0,331,1,1,1,5,1
7203,-1643.0,315,1,1,1,14,9
7204,-1235.0,331,1,1,1,10,1
7205,-1273.0,340,0,0,0,9,0
7206,-2188.0,340,0,0,0,18,14
7207,-2169.0,340,0,1,0,18,10
7208,-1628.0,332,1,1,1,14,2
7209,-1948.0,340,0,1,0,16,3
7210,-1949.0,340,0,1,0,16,2
7211,-795.0,148,1,1,1,7,13
7212,-1637.0,340,0,0,0,12,41
7213,-784.0,340,0,0,0,4,0
7214,-359.0,81,1,1,1,4,1
7215,-1735.0,340,0,1,0,14,1
7216,-3216.0,340,0,1,0,28,14
7217,-2034.0,340,0,1,0,17,2
7218,-137.0,63,1,1,1,2,1
7219,-321.0,114,1,1,1,3,5
7220,-989.0,207,1,1,1,9,1
7221,-2332.0,331,1,1,1,21,5
7222,-1654.0,340,0,1,0,12,16
7223,-777.0,340,0,0,0,4,0
7224,-639.0,240,1,1,1,5,1
7225,-1562.0,323,1,1,1,13,23
7226,-406.0,116,1,1,1,4,3
7227,-1641.0,333,1,1,1,14,1
7228,-1649.0,261,1,1,1,15,1
7229,-1941.0,340,0,1,0,16,1
7230,-1724.0,340,0,1,0,14,1
7231,-4218.0,340,0,1,0,39,2
7232,-1783.0,340,0,0,0,14,10
7233,-2341.0,340,0,1,0,20,4
7234,-1456.0,340,0,1,0,11,4
7235,-1646.0,340,0,1,0,13,1
7236,-635.0,315,1,1,1,4,3
7237,-1831.0,340,0,0,0,14,33
7238,-929.0,331,1,1,1,7,1
7239,-1409.0,340,0,0,0,10,17
7240,-1505.0,340,0,0,0,11,23
7241,-989.0,340,0,0,0,6,0
7242,-1377.0,340,0,0,0,10,0
7243,-1676.0,340,0,0,0,13,2
7244,-3347.0,340,0,1,0,30,4
7245,-2086.0,340,0,1,0,17,6
7246,-1297.0,116,1,1,1,13,4
7247,-1143.0,333,1,1,1,9,4
7248,-1427.0,331,1,1,1,12,2
7249,-1260.0,171,1,1,1,12,3
7250,-1737.0,340,0,0,0,13,34
7251,-1439.0,340,0,0,0,10,29
7252,-1508.0,340,0,0,0,11,21
7253,-1253.0,340,0,1,0,9,4
7254,-1076.0,340,0,0,0,7,0
7255,-1705.0,340,0,0,0,13,14
7256,-5230.0,340,0,1,0,49,9
7257,-2151.0,202,1,1,1,20,10
7258,-3154.0,340,0,1,0,28,8
7259,-1515.0,315,1,1,1,13,1
7260,-1367.0,340,0,0,0,10,0
7261,-1770.0,340,0,0,0,14,0
7262,-1039.0,331,1,1,1,8,2
7263,-1665.0,340,0,0,0,13,0
7264,-984.0,340,0,0,0,6,6
7265,-2141.0,340,0,1,0,18,2
7266,-1569.0,340,0,1,0,12,16
7267,-515.0,225,1,1,1,4,1
7268,-1737.0,340,0,1,0,14,1
7269,-3672.0,340,0,1,0,33,18
7270,-547.0,332,1,1,1,3,1
7271,-1969.0,340,0,0,0,16,0
7272,-1411.0,315,1,1,1,12,1
7273,-1433.0,333,1,1,1,12,1
7274,-1457.0,340,0,0,0,11,0
7275,-2236.0,340,0,1,0,19,5
7276,-2164.0,308,1,1,1,19,33
7277,-1456.0,340,0,1,0,11,4
7278,-1444.0,340,0,1,0,11,1
7279,-922.0,315,1,1,1,7,3
7280,-547.0,168,1,1,1,5,1
7281,-583.0,104,1,1,1,6,1
7282,-2162.0,340,0,0,0,18,1
7283,-1578.0,340,0,0,0,11,50
7284,-143.0,64,1,1,1,2,1
7285,-1690.0,261,1,1,1,15,7
7286,-1851.0,340,0,1,0,15,4
7287,-4836.0,340,0,1,0,45,17
7288,-1523.0,323,1,1,1,13,1
7289,-968.0,340,0,0,0,6,0
7290,-1249.0,340,0,1,0,9,3
7291,-3954.0,340,0,1,0,36,22
7292,-995.0,202,1,1,1,9,2
7293,-159.0,81,1,1,1,2,1
7294,-163.0,81,1,1,1,2,1
7295,-1023.0,315,1,1,1,8,1
7296,-1354.0,340,0,1,0,10,3
7297,-1162.0,340,0,0,0,7,42
7298,-2247.0,340,0,1,0,19,3
7299,-1468.0,340,0,0,0,11,0
7300,-1294.0,340,0,0,0,9,8
7301,-1392.0,340,0,1,0,10,7
7302,-1311.0,315,1,1,1,11,1
7303,-1716.0,340,0,0,0,13,27
7304,-1383.0,340,0,0,0,10,6
7305,-2269.0,340,0,0,0,18,54
7306,-59.0,79,1,1,1,1,1
7307,-1148.0,340,0,1,0,8,4
7308,-1613.0,282,1,1,1,14,7
7309,-1668.0,340,0,1,0,13,5
7310,-1496.0,340,0,0,0,11,2
7311,-1158.0,340,0,1,0,8,3
7312,-1384.0,340,0,0,0,10,8
7313,-1203.0,210,1,1,1,11,1
7314,-921.0,315,1,1,1,7,2
7315,-897.0,296,1,1,1,7,1
7316,-1341.0,333,1,1,1,11,2
7317,-3960.0,340,0,1,0,36,12
7318,-2302.0,315,1,1,1,21,3
7319,-1376.0,340,0,0,0,10,2
7320,-59.0,80,1,1,1,1,1
7321,-580.0,184,1,1,1,5,3
7322,-155.0,79,1,1,1,2,1
7323,-2249.0,340,0,1,0,19,2
7324,-1596.0,340,0,0,0,12,14
7325,-1473.0,340,0,0,0,11,0
7326,-2159.0,340,0,1,0,18,2
7327,-457.0,81,1,1,1,5,1
7328,-43.0,63,1,1,1,1,1
7329,-1409.0,315,1,1,1,12,1
7330,-1584.0,340,0,0,0,12,9
7331,-2107.0,340,0,0,0,17,24
7332,-1175.0,201,1,1,1,11,1
7333,-255.0,74,1,1,1,3,1
7334,-1529.0,315,1,1,1,13,3
7335,-41.0,63,1,1,1,1,1
7336,-1362.0,340,0,0,0,10,0
7337,-2868.0,333,1,1,1,26,11
7338,-1131.0,332,1,1,1,9,1
7339,-1427.0,331,1,1,1,12,1
7340,-335.0,63,1,1,1,4,1
7341,-1557.0,340,0,1,0,12,4
7342,-2889.0,331,1,1,1,26,15
7343,-1435.0,331,1,1,1,12,1
7344,-853.0,261,1,1,1,7,1
7345,-155.0,79,1,1,1,2,1
7346,-1402.0,340,0,0,0,10,13
7347,-1615.0,340,0,0,0,12,25
7348,-877.0,105,1,1,1,9,1
7349,-1355.0,340,0,1,0,10,6
7350,-2331.0,333,1,1,1,21,5
7351,-1231.0,333,1,1,1,10,1
7352,-1282.0,340,0,0,0,9,0
7353,-1616.0,340,0,0,0,12,22
7354,-1358.0,340,0,1,0,10,3
7355,-1544.0,340,0,1,0,12,1
7356,-793.0,116,1,1,1,8,1
7357,-2639.0,340,0,1,0,23,4
7358,-1443.0,332,1,1,1,12,1
7359,-139.0,64,1,1,1,2,1
7360,-966.0,340,0,0,0,6,0
7361,-974.0,340,0,0,0,6,0
7362,-1451.0,340,0,0,0,10,39
7363,-2962.0,340,0,1,0,26,15
7364,-1109.0,309,1,1,1,9,1
7365,-2053.0,340,0,0,0,17,0
7366,-161.0,79,1,1,1,2,1
7367,-1251.0,333,1,1,1,10,1
7368,-141.0,63,1,1,1,2,2
7369,-953.0,340,0,1,0,6,2
7370,-1325.0,240,1,1,1,12,1
7371,-1073.0,340,0,0,0,7,0
7372,-1345.0,254,1,1,1,12,2
7373,-139.0,63,1,1,1,2,1
7374,-1562.0,340,0,0,0,12,0
7375,-961.0,340,0,1,0,6,1
7376,-583.0,202,1,1,1,5,1
7377,-1539.0,333,1,1,1,13,2
7378,-1772.0,340,0,0,0,14,4
7379,-1854.0,340,0,1,0,15,7
7380,57.0,63,1,1,1,0,1
7381,-1238.0,315,1,1,1,10,2
7382,-2358.0,340,0,1,0,20,17
7383,-583.0,104,1,1,1,6,1
7384,-1646.0,340,0,1,0,13,3
7385,-545.0,72,1,1,1,6,1
7386,-1033.0,315,1,1,1,8,7
7387,-1869.0,340,0,0,0,15,3
7388,-624.0,207,1,1,1,5,4
7389,-1482.0,340,0,0,0,11,0
7390,-157.0,79,1,1,1,2,2
7391,-2445.0,340,0,1,0,21,3
7392,-1676.0,340,0,0,0,13,0
7393,-927.0,315,1,1,1,7,1
7394,-711.0,130,1,1,1,7,1
7395,-1379.0,340,0,0,0,10,0
7396,-2870.0,340,0,1,0,25,15
7397,-1565.0,340,0,0,0,12,0
7398,-1175.0,340,0,0,0,8,0
7399,-1246.0,340,0,1,0,9,2
7400,-3485.0,340,0,1,0,31,16
7401,-3365.0,340,0,1,0,30,19
7402,-45.0,63,1,1,1,1,5
7403,-229.0,56,1,1,1,3,1
7404,-1336.0,332,1,1,1,11,5
7405,-594.0,116,1,1,1,6,2
7406,-3042.0,340,0,1,0,27,5
7407,-4913.0,340,0,1,0,46,4
7408,-1334.0,332,1,1,1,11,2
7409,-1386.0,293,1,1,1,12,3
7410,-1391.0,340,0,0,0,10,9
7411,-139.0,63,1,1,1,2,1
7412,-3512.0,340,0,1,0,32,2
7413,-2116.0,170,1,1,1,20,18
7414,-1876.0,340,0,1,0,15,8
7415,-1167.0,340,0,0,0,8,0
7416,-4248.0,340,0,1,0,39,9
7417,-1197.0,296,1,1,1,10,1
7418,-1362.0,339,1,1,1,11,5
7419,-1540.0,340,0,1,0,12,2
7420,-1635.0,335,1,1,1,14,2
7421,-1266.0,340,0,0,0,9,1
7422,-1256.0,340,0,1,0,9,4
7423,-1243.0,332,1,1,1,10,1
7424,-55.0,79,1,1,1,1,1
7425,-1342.0,340,0,1,0,10,2
7426,-814.0,310,1,1,1,6,2
7427,-4367.0,340,0,1,0,40,14
7428,-1513.0,316,1,1,1,13,3
7429,-2055.0,340,0,1,0,17,10
7430,-1082.0,340,0,0,0,7,0
7431,-1486.0,340,0,1,0,11,15
7432,-1122.0,224,1,1,1,10,2
7433,-833.0,237,1,1,1,7,1
7434,-465.0,171,1,1,1,4,1
7435,-892.0,340,0,0,0,5,14
7436,-29.0,56,1,1,1,1,1
7437,-1079.0,340,0,0,0,7,0
7438,-2933.0,340,0,1,0,26,6
7439,-1176.0,340,0,0,0,8,2
7440,-61.0,79,1,1,1,1,1
7441,-1336.0,340,0,1,0,10,1
7442,-237.0,63,1,1,1,3,1
7443,-1300.0,340,0,0,0,9,10
7444,-141.0,63,1,1,1,2,1
7445,-357.0,79,1,1,1,4,1
7446,-329.0,148,1,1,1,3,1
7447,-1381.0,340,0,0,0,10,6
7448,-597.0,116,1,1,1,6,1
7449,-1808.0,340,0,0,0,14,17
7450,-141.0,58,1,1,1,2,1
7451,-1501.0,340,0,0,0,11,17
7452,-2553.0,340,0,1,0,22,7
7453,-1166.0,340,0,0,0,8,0
7454,-683.0,340,0,0,0,3,5
7455,-979.0,340,0,0,0,6,0
7456,-2003.0,340,0,0,0,16,20
7457,-1185.0,340,0,0,0,8,4
7458,-953.0,171,1,1,1,9,1
7459,-819.0,223,1,1,1,7,1
7460,-1791.0,340,0,0,0,14,12
7461,-581.0,190,1,1,1,5,1
7462,-1608.0,340,0,0,0,12,17
7463,-4142.0,340,0,1,0,38,8
7464,-847.0,340,0,1,0,5,1
7465,-674.0,340,0,0,0,3,0
7466,-1317.0,340,0,0,0,9,16
7467,-1740.0,340,0,0,0,13,40
7468,-362.0,79,1,1,1,4,2
7469,-1294.0,340,0,0,0,9,9
7470,-2996.0,340,0,1,0,26,16
7471,-1068.0,340,0,0,0,7,0
7472,-1423.0,331,1,1,1,12,1
7473,-129.0,56,1,1,1,2,1
7474,-1135.0,315,1,1,1,9,1
7475,-2610.0,296,1,1,1,24,5
7476,-1429.0,340,0,0,0,10,29
7477,-133.0,56,1,1,1,2,1
7478,-2433.0,340,0,0,0,20,27
7479,-1066.0,340,0,0,0,7,0
7480,-139.0,63,1,1,1,2,1
7481,-915.0,315,1,1,1,7,2
7482,-2570.0,159,1,1,1,25,14
7483,-53.0,80,1,1,1,1,1
7484,-1172.0,340,0,0,0,8,0
7485,-637.0,310,1,1,1,4,7
7486,-1302.0,340,0,0,0,9,9
7487,-1590.0,340,0,0,0,12,7
7488,-870.0,340,0,0,0,5,0
7489,-662.0,340,0,1,0,3,2
7490,-55.0,79,1,1,1,1,1
7491,-51.0,71,1,1,1,1,3
7492,-959.0,340,0,1,0,6,3
7493,-141.0,63,1,1,1,2,1
7494,-158.0,80,1,1,1,2,2
7495,-1440.0,340,0,1,0,11,1
7496,-755.0,340,0,1,0,4,1
7497,-1418.0,340,0,0,0,10,19
7498,-48.0,70,1,1,1,1,2
7499,-1710.0,340,0,0,0,13,20
7500,-3880.0,340,0,1,0,35,9
7501,-1219.0,315,1,1,1,10,3
7502,-229.0,56,1,1,1,3,1
7503,-1643.0,340,0,1,0,13,4
7504,-2103.0,312,1,1,1,19,1
7505,-1463.0,340,0,0,0,11,1
7506,-1274.0,340,0,0,0,9,0
7507,-4843.0,340,0,1,0,45,4
7508,-1539.0,333,1,1,1,13,7
7509,-1165.0,340,0,1,0,8,5
