episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
3372,-1933.0,220,0,1,0,17,17
3373,-1704.0,220,0,1,0,15,1
3374,-1608.0,220,0,1,0,14,0
3375,-248.0,66,1,1,1,3,3
3376,-132.0,54,1,1,1,2,3
3377,-672.0,101,1,1,1,7,2
3378,-640.0,159,1,1,1,6,0
3379,-70.0,86,1,1,1,1,1
3380,-1501.0,220,0,1,0,13,0
3381,-1341.0,220,0,0,0,11,0
3382,-1511.0,220,0,1,0,13,1
3383,-737.0,146,1,1,1,7,1
3384,-1512.0,220,0,1,0,13,0
3385,-2304.0,220,0,1,0,21,5
3386,-938.0,157,1,1,1,9,1
3387,-766.0,92,1,1,1,8,0
3388,-272.0,95,1,1,1,3,0
3389,-1609.0,220,0,1,0,14,0
3390,-1994.0,220,0,1,0,18,0
3391,-1321.0,141,1,1,1,13,1
3392,-2409.0,220,0,1,0,22,2
3393,-2592.0,220,0,1,0,24,2
3394,-710.0,220,0,1,0,5,1
3395,-2789.0,220,0,1,0,26,0
3396,-816.0,135,1,1,1,8,0
3397,-2094.0,214,1,1,1,20,0
3398,-1211.0,217,1,1,1,11,2
3399,-913.0,220,0,1,0,7,1
3400,-1265.0,167,1,1,1,12,4
3401,-1686.0,209,1,1,1,16,1
3402,-1509.0,220,0,1,0,13,4
3403,-505.0,120,1,1,1,5,1
3404,-658.0,87,1,1,1,7,0
3405,-2002.0,220,0,1,0,18,0
3406,-2309.0,220,0,1,0,21,3
3407,-1082.0,198,1,1,1,10,0
3408,-136.0,63,1,1,1,2,0
3409,-1128.0,148,1,1,1,11,0
3410,-2209.0,220,0,1,0,20,6
3411,-865.0,167,1,1,1,8,3
3412,-1600.0,220,0,1,0,14,0
3413,-1160.0,163,1,1,1,11,8
3414,-1100.0,194,1,1,1,10,2
3415,-1402.0,220,0,1,0,12,0
3416,-464.0,69,1,1,1,5,3
3417,-898.0,115,1,1,1,9,0
3418,-174.0,92,1,1,1,2,0
3419,-608.0,130,1,1,1,6,0
3420,-946.0,167,1,1,1,9,1
3421,-2595.0,220,0,1,0,24,3
3422,-2299.0,220,0,1,0,21,1
3423,-1649.0,220,0,0,0,14,7
3424,-546.0,158,1,1,1,5,0
3425,-2200.0,220,0,1,0,20,1
3426,-1223.0,220,0,1,0,10,5
3427,-1901.0,220,0,1,0,17,0
3428,-808.0,128,1,1,1,8,0
3429,-624.0,139,1,1,1,6,0
3430,-1520.0,220,0,1,0,13,6
3431,-1510.0,220,0,1,0,13,1
3432,-1132.0,158,1,1,1,11,0
3433,-373.0,86,1,1,1,4,1
3434,-50.0,69,1,1,1,1,0
3435,-1044.0,154,1,1,1,10,0
3436,-1688.0,210,1,1,1,16,0
3437,-1722.0,152,1,1,1,17,1
3438,-920.0,220,0,1,0,7,1
3439,-314.0,130,1,1,1,3,2
3440,-1473.0,178,1,1,1,14,1
3441,-736.0,151,1,1,1,7,0
3442,-664.0,90,1,1,1,7,2
3443,-905.0,125,1,1,1,9,1
3444,-942.0,220,0,1,0,7,6
3445,-2001.0,220,0,1,0,18,6
3446,-1131.0,141,1,1,1,11,3
3447,-1140.0,220,0,0,0,9,0
3448,-2222.0,220,0,1,0,20,3
3449,-620.0,139,1,1,1,6,0
3450,-251.0,67,1,1,1,3,6
3451,-894.0,186,1,1,1,8,5
3452,-1410.0,220,0,1,0,12,1
3453,-1270.0,188,1,1,1,12,0
3454,-1326.0,135,1,1,1,13,7
3455,-242.0,67,1,1,1,3,0
3456,-1726.0,220,0,1,0,15,9
3457,-2635.0,220,0,1,0,24,13
3458,-1210.0,135,1,1,1,12,0
3459,-474.0,95,1,1,1,5,1
3460,-1706.0,220,0,1,0,15,0
3461,-1556.0,220,0,0,0,13,7
3462,-1603.0,220,0,1,0,14,2
3463,-58.0,77,1,1,1,1,1
3464,-489.0,101,1,1,1,5,5
3465,-1002.0,216,1,1,1,9,0
3466,-1262.0,189,1,1,1,12,0
3467,-1993.0,220,0,1,0,18,0
3468,-352.0,73,1,1,1,4,1
3469,-1259.0,171,1,1,1,12,1
3470,-1236.0,158,1,1,1,12,0
3471,-658.0,167,1,1,1,6,0
3472,-350.0,73,1,1,1,4,0
3473,-1401.0,220,0,1,0,12,3
3474,-2012.0,220,0,1,0,18,6
3475,-1134.0,220,0,1,0,9,7
3476,-2316.0,220,0,1,0,21,10
3477,-1526.0,153,1,1,1,15,1
3478,-942.0,154,1,1,1,9,0
3479,-678.0,97,1,1,1,7,0
3480,-685.0,103,1,1,1,7,1
3481,-142.0,67,1,1,1,2,0
3482,-2405.0,220,0,1,0,22,3
3483,-1307.0,220,0,1,0,11,0
3484,-248.0,68,1,1,1,3,1
3485,-1909.0,220,0,1,0,17,3
3486,-1911.0,220,0,1,0,17,6
3487,-916.0,138,1,1,1,9,0
3488,-261.0,70,1,1,1,3,2
3489,-1273.0,187,1,1,1,12,3
3490,-56.0,77,1,1,1,1,0
3491,-1205.0,220,0,1,0,10,1
3492,-352.0,79,1,1,1,4,0
3493,-2743.0,220,0,1,0,25,9
3494,-458.0,83,1,1,1,5,0
3495,-550.0,79,1,1,1,6,0
3496,-1402.0,217,1,1,1,13,1
3497,-1816.0,220,0,1,0,16,11
3498,-1596.0,220,0,1,0,14,0
3499,-1715.0,220,0,1,0,15,4
3500,-480.0,101,1,1,1,5,0
3501,-1053.0,163,1,1,1,10,3
3502,-1823.0,220,0,1,0,16,3
3503,-1550.0,220,0,1,0,13,13
3504,-240.0,68,1,1,1,3,0
3505,-2289.0,220,0,1,0,21,0
3506,-1137.0,150,1,1,1,11,1
3507,-816.0,141,1,1,1,8,0
3508,-1810.0,220,0,1,0,16,3
3509,-918.0,139,1,1,1,9,0
3510,-997.0,201,1,1,1,9,1
3511,-1020.0,145,1,1,1,10,0
3512,-1219.0,220,0,1,0,10,1
3513,-522.0,135,1,1,1,5,0
3514,-1822.0,220,0,1,0,16,2
3515,-815.0,113,1,1,1,8,9
3516,-773.0,180,1,1,1,7,4
3517,-908.0,122,1,1,1,9,6
3518,-1120.0,220,0,1,0,9,0
3519,-150.0,73,1,1,1,2,0
3520,-708.0,132,1,1,1,7,0
3521,-1288.0,207,1,1,1,12,1
3522,-158.0,78,1,1,1,2,2
3523,-1215.0,220,0,1,0,10,1
3524,-833.0,142,1,1,1,8,1
3525,-1212.0,218,1,1,1,11,1
3526,-1429.0,220,0,1,0,12,3
3527,-1295.0,220,0,1,0,11,0
3528,-862.0,167,1,1,1,8,0
3529,-1400.0,212,1,1,1,13,2
3530,-1642.0,220,0,0,0,14,1
3531,-1746.0,220,0,0,0,15,5
3532,-1290.0,211,1,1,1,12,3
3533,-1345.0,220,0,1,0,11,22
3534,-520.0,145,1,1,1,5,0
3535,-2400.0,220,0,1,0,22,5
3536,-1102.0,171,1,1,1,10,14
3537,-731.0,145,1,1,1,7,4
3538,-947.0,148,1,1,1,9,10
3539,-623.0,135,1,1,1,6,0
3540,-342.0,69,1,1,1,4,0
3541,-1232.0,220,0,1,0,10,4
3542,-1412.0,220,0,1,0,12,0
3543,-162.0,82,1,1,1,2,0
3544,-1336.0,220,0,1,0,11,16
3545,-1006.0,132,1,1,1,10,0
3546,-1140.0,158,1,1,1,11,2
3547,-1707.0,220,0,1,0,15,3
3548,-232.0,58,1,1,1,3,0
3549,-1568.0,220,0,0,0,13,3
3550,-2109.0,220,0,1,0,19,8
3551,-706.0,132,1,1,1,7,0
3552,-2389.0,220,0,1,0,22,0
3553,-1786.0,211,1,1,1,17,0
3554,-1530.0,154,1,1,1,15,1
3555,-1712.0,220,0,1,0,15,1
3556,-1544.0,171,1,1,1,15,1
3557,-1708.0,220,0,1,0,15,0
3558,-1797.0,220,0,1,0,16,1
3559,-24.0,51,1,1,1,1,0
3560,-2004.0,220,0,1,0,18,2
3561,-1292.0,211,1,1,1,12,0
3562,-1690.0,212,1,1,1,16,1
3563,-829.0,147,1,1,1,8,3
3564,-998.0,213,1,1,1,9,0
3565,-1032.0,156,1,1,1,10,0
3566,-2012.0,220,0,1,0,18,7
3567,-936.0,141,1,1,1,9,2
3568,-1112.0,141,1,1,1,11,1
3569,-1192.0,208,1,1,1,11,0
3570,-1209.0,220,0,1,0,10,1
3571,-1186.0,208,1,1,1,11,0
3572,-1802.0,220,0,1,0,16,1
3573,-612.0,135,1,1,1,6,2
3574,-962.0,181,1,1,1,9,0
3575,-134.0,56,1,1,1,2,0
3576,-1028.0,135,1,1,1,10,2
3577,-1036.0,163,1,1,1,10,0
3578,-1324.0,220,0,1,0,11,7
3579,-1098.0,209,1,1,1,10,0
3580,-356.0,84,1,1,1,4,0
3581,-1708.0,220,0,1,0,15,4
3582,-2836.0,220,0,1,0,26,8
3583,-868.0,189,1,1,1,8,0
3584,-1433.0,220,0,1,0,12,10
3585,-267.0,82,1,1,1,3,4
3586,-1201.0,220,0,1,0,10,1
3587,-1799.0,220,0,1,0,16,0
3588,-1808.0,220,0,1,0,16,0
3589,-1508.0,220,0,1,0,13,1
3590,-1793.0,220,0,1,0,16,0
3591,-1200.0,213,1,1,1,11,0
3592,-2107.0,220,0,1,0,19,5
3593,-822.0,145,1,1,1,8,1
3594,-2007.0,220,0,1,0,18,4
3595,-152.0,71,1,1,1,2,1
3596,-1552.0,220,0,1,0,13,26
3597,-810.0,220,0,1,0,6,0
3598,-2310.0,220,0,1,0,20,17
3599,-1399.0,220,0,1,0,12,1
3600,-348.0,73,1,1,1,4,0
3601,-116.0,44,1,1,1,2,0
3602,-444.0,73,1,1,1,5,0
3603,-618.0,141,1,1,1,6,0
3604,-1802.0,220,0,1,0,16,0
3605,-364.0,81,1,1,1,4,3
3606,-576.0,101,1,1,1,6,1
3607,-1444.0,220,0,1,0,12,4
3608,-1017.0,220,0,1,0,8,8
3609,-515.0,213,1,1,1,4,1
3610,-1352.0,169,1,1,1,13,1
3611,-274.0,95,1,1,1,3,3
3612,-462.0,82,1,1,1,5,0
3613,-1023.0,141,1,1,1,10,1
3614,-1067.0,92,1,1,1,11,1
3615,-2409.0,220,0,1,0,22,2
3616,-1212.0,140,1,1,1,12,0
3617,-244.0,71,1,1,1,3,0
3618,-1296.0,207,1,1,1,12,0
3619,-114.0,133,1,1,1,1,0
3620,-1529.0,220,0,1,0,13,12
3621,-747.0,154,1,1,1,7,2
3622,-610.0,128,1,1,1,6,0
3623,-538.0,158,1,1,1,5,0
3624,-1206.0,220,0,1,0,10,1
3625,-416.0,130,1,1,1,4,1
3626,-720.0,145,1,1,1,7,0
3627,-636.0,155,1,1,1,6,0
3628,-1229.0,144,1,1,1,12,6
3629,-450.0,162,1,1,1,4,0
3630,-1591.0,207,1,1,1,15,6
3631,-1497.0,220,0,1,0,13,1
3632,-1735.0,220,0,0,0,15,1
3633,-2422.0,220,0,0,0,22,0
3634,-1918.0,220,0,1,0,17,6
3635,-516.0,139,1,1,1,5,0
3636,-1741.0,220,0,0,0,15,0
3637,-1226.0,220,0,1,0,10,8
3638,-1070.0,217,1,1,1,9,8
3639,-990.0,207,1,1,1,9,0
3640,-244.0,70,1,1,1,3,0
3641,-229.0,129,1,1,1,2,3
3642,-344.0,67,1,1,1,4,2
3643,-1022.0,138,1,1,1,10,0
3644,-998.0,123,1,1,1,10,0
3645,-136.0,61,1,1,1,2,0
3646,-723.0,128,1,1,1,7,6
3647,-612.0,129,1,1,1,6,2
3648,-380.0,102,1,1,1,4,0
3649,-2315.0,220,0,1,0,21,12
3650,-198.0,115,1,1,1,2,0
3651,-1610.0,220,0,1,0,14,1
3652,-454.0,82,1,1,1,5,0
3653,-624.0,141,1,1,1,6,0
3654,-2007.0,220,0,1,0,18,3
3655,-1910.0,220,0,1,0,17,3
3656,-2401.0,220,0,1,0,22,2
3657,-808.0,129,1,1,1,8,2
3658,-622.0,144,1,1,1,6,1
3659,-582.0,96,1,1,1,6,4
3660,-1359.0,180,1,1,1,13,3
3661,-1714.0,220,0,1,0,15,1
3662,-2046.0,220,0,1,0,18,5
3663,-2199.0,220,0,1,0,20,2
3664,-1722.0,220,0,1,0,15,2
3665,-48.0,69,1,1,1,1,1
3666,-846.0,143,1,1,1,8,3
3667,-332.0,135,1,1,1,3,4
3668,-1828.0,220,0,1,0,16,9
3669,-248.0,70,1,1,1,3,0
3670,-1335.0,220,0,1,0,11,15
3671,-400.0,119,1,1,1,4,3
3672,-816.0,141,1,1,1,8,0
3673,-1036.0,159,1,1,1,10,0
3674,-1717.0,220,0,1,0,15,5
3675,-632.0,145,1,1,1,6,0
3676,-1547.0,220,0,0,0,13,1
3677,-240.0,69,1,1,1,3,0
3678,-1605.0,220,0,1,0,14,0
3679,-1408.0,139,1,1,1,14,0
3680,-2315.0,220,0,1,0,21,8
3681,-1164.0,96,1,1,1,12,0
3682,-519.0,130,1,1,1,5,2
3683,-1215.0,220,0,1,0,10,4
3684,-251.0,67,1,1,1,3,1
3685,-1144.0,145,1,1,1,11,4
3686,-1947.0,220,0,1,0,17,26
3687,-566.0,95,1,1,1,6,0
3688,-524.0,147,1,1,1,5,0
3689,-342.0,68,1,1,1,4,0
3690,-1149.0,220,0,0,0,9,3
3691,-300.0,116,1,1,1,3,0
3692,-1515.0,220,0,1,0,13,2
3693,-1797.0,220,0,1,0,16,0
3694,-2198.0,220,0,1,0,20,0
3695,-356.0,82,1,1,1,4,0
3696,-524.0,137,1,1,1,5,1
3697,-2589.0,220,0,1,0,24,0
3698,-914.0,220,0,1,0,7,0
3699,-140.0,67,1,1,1,2,1
3700,-1817.0,220,0,1,0,16,8
3701,-1812.0,220,0,1,0,16,3
3702,-356.0,82,1,1,1,4,0
3703,-340.0,70,1,1,1,4,0
3704,-380.0,101,1,1,1,4,0
3705,-1610.0,218,1,1,1,15,3
3706,-926.0,145,1,1,1,9,3
3707,-344.0,69,1,1,1,4,0
3708,-542.0,70,1,1,1,6,0
3709,-75.0,82,1,1,1,1,1
3710,-238.0,67,1,1,1,3,1
3711,-244.0,69,1,1,1,3,0
3712,-1115.0,220,0,1,0,9,0
3713,-344.0,63,1,1,1,4,5
3714,-692.0,111,1,1,1,7,5
3715,-24.0,50,1,1,1,1,0
3716,-1206.0,220,0,1,0,10,0
3717,-1962.0,220,0,1,0,17,7
3718,-728.0,149,1,1,1,7,0
3719,-1306.0,220,0,1,0,11,0
3720,-2300.0,220,0,1,0,21,3
3721,-533.0,145,1,1,1,5,5
3722,-628.0,151,1,1,1,6,0
3723,-1702.0,220,0,1,0,15,2
3724,-526.0,145,1,1,1,5,2
3725,-784.0,108,1,1,1,8,0
3726,-686.0,114,1,1,1,7,0
3727,-234.0,61,1,1,1,3,0
3728,-728.0,135,1,1,1,7,2
3729,-428.0,142,1,1,1,4,0
3730,-1313.0,220,0,1,0,11,2
3731,-1950.0,175,1,1,1,19,2
3732,-1530.0,220,0,1,0,13,5
3733,-224.0,135,1,1,1,2,1
3734,-961.0,220,0,0,0,7,10
3735,-1314.0,220,0,1,0,11,6
3736,-182.0,99,1,1,1,2,1
3737,-1113.0,220,0,1,0,9,0
3738,-46.0,67,1,1,1,1,0
3739,-1043.0,220,0,0,0,8,1
3740,-1817.0,220,0,1,0,16,7
3741,-1154.0,167,1,1,1,11,0
3742,-1219.0,141,1,1,1,12,2
3743,-2000.0,220,0,1,0,18,1
3744,-476.0,101,1,1,1,5,0
3745,-346.0,69,1,1,1,4,0
3746,-2016.0,220,0,1,0,18,0
3747,-246.0,69,1,1,1,3,2
3748,-1251.0,169,1,1,1,12,6
3749,-699.0,115,1,1,1,7,1
3750,-1806.0,220,0,1,0,16,3
3751,-1418.0,220,0,1,0,12,0
3752,-632.0,63,1,1,1,7,2
3753,-1305.0,217,1,1,1,12,1
3754,-372.0,99,1,1,1,4,0
3755,-1937.0,220,0,1,0,17,12
3756,-331.0,137,1,1,1,3,1
3757,-322.0,130,1,1,1,3,1
3758,-1135.0,220,0,0,0,9,0
3759,-721.0,135,1,1,1,7,2
3760,-531.0,148,1,1,1,5,3
3761,-1134.0,220,0,0,0,9,1
3762,-1451.0,169,1,1,1,14,4
3763,-2296.0,220,0,1,0,21,2
3764,-1522.0,220,0,1,0,13,4
3765,-1006.0,220,0,1,0,8,0
3766,-1727.0,220,0,1,0,15,6
3767,-782.0,101,1,1,1,8,0
3768,-2699.0,220,0,1,0,25,9
3769,-370.0,92,1,1,1,4,0
3770,-718.0,139,1,1,1,7,1
3771,-276.0,100,1,1,1,3,0
3772,-240.0,63,1,1,1,3,0
3773,-492.0,116,1,1,1,5,0
3774,-150.0,73,1,1,1,2,0
3775,-577.0,101,1,1,1,6,2
3776,-1720.0,220,0,1,0,15,6
3777,-618.0,135,1,1,1,6,2
3778,-824.0,141,1,1,1,8,0
3779,-1053.0,171,1,1,1,10,1
3780,-2116.0,220,0,1,0,19,7
3781,-914.0,215,1,1,1,8,2
3782,-340.0,67,1,1,1,4,0
3783,-144.0,71,1,1,1,2,0
3784,-640.0,158,1,1,1,6,0
3785,-815.0,123,1,1,1,8,3
3786,-735.0,145,1,1,1,7,1
3787,-1406.0,220,0,1,0,12,0
3788,-1218.0,141,1,1,1,12,0
3789,-236.0,63,1,1,1,3,0
3790,68.0,58,1,1,1,0,0
3791,-1875.0,220,0,1,0,16,16
3792,-2005.0,215,1,1,1,19,8
3793,-422.0,132,1,1,1,4,5
3794,-534.0,149,1,1,1,5,1
3795,-502.0,130,1,1,1,5,0
3796,-2307.0,220,0,1,0,21,0
3797,-1030.0,156,1,1,1,10,2
3798,-426.0,143,1,1,1,4,0
3799,-1206.0,220,0,1,0,10,5
3800,-348.0,75,1,1,1,4,0
3801,-963.0,173,1,1,1,9,1
3802,-2403.0,220,0,1,0,22,3
3803,-1510.0,220,0,1,0,13,1
3804,-1000.0,215,1,1,1,9,1
3805,-630.0,136,1,1,1,6,8
3806,-2255.0,220,0,1,0,20,14
3807,52.0,73,1,1,1,0,1
3808,-853.0,149,1,1,1,8,5
3809,-356.0,79,1,1,1,4,0
3810,-2101.0,220,0,1,0,19,1
3811,-1906.0,220,0,1,0,17,2
3812,-1397.0,196,1,1,1,13,8
3813,-352.0,75,1,1,1,4,0
3814,-1086.0,202,1,1,1,10,0
3815,-118.0,44,1,1,1,2,1
3816,-848.0,164,1,1,1,8,0
3817,-526.0,147,1,1,1,5,0
3818,-352.0,77,1,1,1,4,0
3819,-252.0,76,1,1,1,3,0
3820,-1131.0,146,1,1,1,11,6
3821,-596.0,126,1,1,1,6,0
3822,-48.0,71,1,1,1,1,0
3823,-1413.0,220,0,1,0,12,3
3824,-1828.0,220,0,1,0,16,8
3825,-159.0,68,1,1,1,2,2
3826,-834.0,154,1,1,1,8,0
3827,-52.0,74,1,1,1,1,0
3828,-1111.0,220,0,1,0,9,0
3829,-614.0,130,1,1,1,6,2
3830,-1034.0,147,1,1,1,10,2
3831,-596.0,122,1,1,1,6,0
3832,-1380.0,200,1,1,1,13,0
3833,-916.0,135,1,1,1,9,4
3834,-252.0,75,1,1,1,3,0
3835,-146.0,71,1,1,1,2,0
3836,-1522.0,220,0,1,0,13,8
3837,-248.0,158,1,1,1,2,0
3838,-256.0,82,1,1,1,3,0
3839,-180.0,99,1,1,1,2,0
3840,-42.0,62,1,1,1,1,2
3841,-142.0,69,1,1,1,2,0
3842,-240.0,69,1,1,1,3,0
3843,-1728.0,220,0,1,0,15,12
3844,-1407.0,220,0,1,0,12,0
3845,-1135.0,158,1,1,1,11,2
3846,-240.0,67,1,1,1,3,0
3847,-1550.0,220,0,1,0,13,14
3848,-257.0,75,1,1,1,3,1
3849,-935.0,141,1,1,1,9,10
3850,-136.0,62,1,1,1,2,0
3851,-242.0,69,1,1,1,3,0
3852,-2201.0,220,0,1,0,20,2
3853,-346.0,152,1,1,1,3,2
3854,-121.0,135,1,1,1,1,3
3855,-558.0,82,1,1,1,6,2
3856,-50.0,73,1,1,1,1,0
3857,-501.0,201,1,1,1,4,1
3858,-616.0,141,1,1,1,6,0
3859,-1436.0,220,0,0,0,12,3
3860,-1219.0,220,0,1,0,10,2
3861,-826.0,149,1,1,1,8,0
3862,-707.0,130,1,1,1,7,2
3863,-314.0,128,1,1,1,3,0
3864,-1596.0,213,1,1,1,15,0
3865,-348.0,68,1,1,1,4,3
3866,-1607.0,220,0,1,0,14,0
3867,-238.0,68,1,1,1,3,0
3868,-518.0,137,1,1,1,5,0
3869,-478.0,101,1,1,1,5,0
3870,-340.0,72,1,1,1,4,0
3871,-28.0,141,1,1,1,0,0
3872,-1123.0,220,0,1,0,9,6
3873,-126.0,135,1,1,1,1,1
3874,-436.0,149,1,1,1,4,0
3875,-344.0,73,1,1,1,4,0
3876,-1605.0,220,0,1,0,14,0
3877,-2410.0,220,0,1,0,22,4
3878,-360.0,87,1,1,1,4,0
3879,-957.0,169,1,1,1,9,1
3880,-472.0,99,1,1,1,5,0
3881,-1607.0,220,0,1,0,14,0
3882,-941.0,154,1,1,1,9,5
3883,-434.0,63,1,1,1,5,0
3884,-2311.0,220,0,1,0,21,5
3885,-918.0,145,1,1,1,9,0
3886,-178.0,94,1,1,1,2,0
3887,-816.0,137,1,1,1,8,1
3888,-1435.0,154,1,1,1,14,1
3889,-1107.0,220,0,1,0,9,0
3890,-316.0,126,1,1,1,3,4
3891,-432.0,65,1,1,1,5,0
3892,-238.0,67,1,1,1,3,0
3893,-1246.0,155,1,1,1,12,1
3894,-1246.0,171,1,1,1,12,0
3895,-1427.0,220,0,1,0,12,3
3896,-246.0,67,1,1,1,3,0
3897,-1700.0,213,1,1,1,16,0
3898,-702.0,117,1,1,1,7,2
3899,-262.0,80,1,1,1,3,1
3900,-2701.0,220,0,1,0,25,1
3901,56.0,65,1,1,1,0,0
3902,-934.0,149,1,1,1,9,0
3903,-2991.0,220,0,1,0,28,1
3904,-608.0,126,1,1,1,6,0
3905,-450.0,161,1,1,1,4,0
3906,-1147.0,220,0,0,0,9,3
3907,-451.0,69,1,1,1,5,1
3908,-706.0,129,1,1,1,7,2
3909,-614.0,206,1,1,1,5,5
3910,-2300.0,220,0,1,0,21,0
3911,-1913.0,220,0,1,0,17,5
3912,-56.0,69,1,1,1,1,4
3913,-764.0,95,1,1,1,8,0
3914,-1014.0,220,0,1,0,8,0
3915,-1628.0,220,0,1,0,14,9
3916,-410.0,130,1,1,1,4,0
3917,-269.0,87,1,1,1,3,4
3918,-326.0,54,1,1,1,4,0
3919,58.0,63,1,1,1,0,0
3920,-1104.0,219,1,1,1,10,0
3921,-814.0,140,1,1,1,8,0
3922,-460.0,86,1,1,1,5,0
3923,-2265.0,175,1,1,1,22,3
3924,-2511.0,220,0,1,0,23,4
3925,-668.0,187,1,1,1,6,0
3926,-532.0,141,1,1,1,5,1
3927,-551.0,154,1,1,1,5,1
3928,-724.0,141,1,1,1,7,0
3929,44.0,63,1,1,1,0,7
3930,-834.0,153,1,1,1,8,3
3931,-40.0,68,1,1,1,1,0
3932,-340.0,65,1,1,1,4,0
3933,-614.0,141,1,1,1,6,0
3934,-1115.0,220,0,1,0,9,4
3935,-726.0,141,1,1,1,7,0
3936,-624.0,138,1,1,1,6,1
3937,-489.0,101,1,1,1,5,3
3938,-2321.0,220,0,1,0,21,1
3939,-942.0,159,1,1,1,9,0
3940,-230.0,58,1,1,1,3,0
3941,-424.0,57,1,1,1,5,0
3942,-1202.0,214,1,1,1,11,1
3943,-1599.0,220,0,1,0,14,1
3944,-532.0,154,1,1,1,5,0
3945,-330.0,139,1,1,1,3,1
3946,-552.0,76,1,1,1,6,2
3947,-162.0,82,1,1,1,2,0
3948,-1026.0,149,1,1,1,10,0
3949,-440.0,67,1,1,1,5,1
3950,-1204.0,209,1,1,1,11,8
3951,-732.0,155,1,1,1,7,0
3952,-1587.0,207,1,1,1,15,1
3953,10.0,108,1,1,1,0,0
3954,-1604.0,220,0,1,0,14,0
3955,-48.0,71,1,1,1,1,0
3956,-210.0,126,1,1,1,2,0
3957,-108.0,120,1,1,1,1,3
3958,-248.0,71,1,1,1,3,0
3959,-813.0,202,1,1,1,7,7
3960,-1302.0,132,1,1,1,13,1
3961,-933.0,220,0,1,0,7,3
3962,-430.0,57,1,1,1,5,1
3963,-359.0,82,1,1,1,4,3
3964,-2520.0,220,0,1,0,23,11
3965,-1029.0,220,0,1,0,8,5
3966,-1318.0,220,0,1,0,11,0
3967,-1610.0,220,0,1,0,14,2
3968,-130.0,57,1,1,1,2,0
3969,-252.0,75,1,1,1,3,0
3970,-2505.0,220,0,1,0,23,1
3971,-682.0,114,1,1,1,7,0
3972,-328.0,58,1,1,1,4,0
3973,-894.0,198,1,1,1,8,1
3974,-350.0,73,1,1,1,4,1
3975,-413.0,124,1,1,1,4,2
3976,-424.0,142,1,1,1,4,0
3977,-369.0,87,1,1,1,4,1
3978,-330.0,139,1,1,1,3,4
3979,-1524.0,220,0,1,0,13,4
3980,-422.0,139,1,1,1,4,0
3981,-178.0,101,1,1,1,2,0
3982,-344.0,69,1,1,1,4,0
3983,-2791.0,220,0,1,0,26,2
3984,-638.0,70,1,1,1,7,1
3985,-728.0,143,1,1,1,7,0
3986,-990.0,211,1,1,1,9,0
3987,-1012.0,220,0,1,0,8,0
3988,-240.0,67,1,1,1,3,0
3989,-342.0,67,1,1,1,4,0
3990,-256.0,74,1,1,1,3,1
3991,-1556.0,220,0,1,0,13,7
3992,-324.0,141,1,1,1,3,1
3993,-230.0,57,1,1,1,3,0
3994,-358.0,82,1,1,1,4,0
3995,-132.0,57,1,1,1,2,0
3996,-137.0,54,1,1,1,2,5
3997,66.0,61,1,1,1,0,0
3998,70.0,54,1,1,1,0,0
3999,-38.0,66,1,1,1,1,0
4000,-236.0,63,1,1,1,3,1
4001,-2888.0,220,0,1,0,27,2
4002,-2801.0,220,0,1,0,26,3
4003,-42.0,69,1,1,1,1,0
4004,-362.0,82,1,1,1,4,0
4005,-1927.0,220,0,1,0,17,4
4006,-262.0,84,1,1,1,3,0
4007,-242.0,69,1,1,1,3,0
4008,-274.0,95,1,1,1,3,2
4009,-748.0,167,1,1,1,7,0
4010,-448.0,158,1,1,1,4,0
4011,-1211.0,217,1,1,1,11,1
4012,-1995.0,220,0,1,0,18,0
4013,-49.0,63,1,1,1,1,2
4014,-1614.0,220,0,1,0,14,4
4015,-2150.0,220,0,1,0,19,6
4016,62.0,57,1,1,1,0,4
4017,-632.0,142,1,1,1,6,4
4018,-1420.0,220,0,1,0,12,7
4019,-908.0,131,1,1,1,9,0
4020,-234.0,63,1,1,1,3,0
4021,-40.0,63,1,1,1,1,0
4022,-44.0,67,1,1,1,1,2
4023,-1135.0,220,0,1,0,9,7
4024,-1063.0,172,1,1,1,10,3
4025,-274.0,97,1,1,1,3,0
4026,-615.0,135,1,1,1,6,3
4027,-817.0,136,1,1,1,8,1
4028,30.0,86,1,1,1,0,0
4029,-326.0,139,1,1,1,3,0
4030,-835.0,145,1,1,1,8,6
4031,-722.0,143,1,1,1,7,0
4032,-426.0,56,1,1,1,5,1
4033,-999.0,206,1,1,1,9,1
4034,-1398.0,212,1,1,1,13,2
4035,-1013.0,220,0,1,0,8,2
4036,-2400.0,220,0,1,0,22,1
4037,-460.0,87,1,1,1,5,0
4038,-32.0,58,1,1,1,1,0
4039,-240.0,63,1,1,1,3,2
4040,-446.0,139,1,1,1,4,10
4041,-2699.0,220,0,1,0,25,5
4042,-144.0,69,1,1,1,2,0
4043,-134.0,60,1,1,1,2,0
4044,-541.0,149,1,1,1,5,7
4045,-334.0,63,1,1,1,4,0
4046,-629.0,140,1,1,1,6,2
4047,-52.0,77,1,1,1,1,1
4048,-28.0,57,1,1,1,1,0
4049,-691.0,199,1,1,1,6,5
4050,-537.0,142,1,1,1,5,7
4051,58.0,59,1,1,1,0,2
4052,-244.0,69,1,1,1,3,0
4053,-642.0,139,1,1,1,6,12
4054,-136.0,65,1,1,1,2,0
