episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
4027,-4808.0,320,0,1,0,45,8
4028,-2191.0,206,1,1,1,21,4
4029,-2664.0,279,1,1,1,25,3
4030,-3898.0,320,0,1,0,36,3
4031,-4597.0,320,0,1,0,43,6
4032,-1303.0,125,1,1,1,13,1
4033,-2963.0,282,1,1,1,28,4
4034,-2979.0,297,1,1,1,28,0
4035,-6376.0,320,0,1,0,61,1
4036,-5092.0,320,0,1,0,48,6
4037,-3897.0,320,0,1,0,36,3
4038,-4585.0,320,0,1,0,43,2
4039,-1963.0,182,1,1,1,19,6
4040,-3111.0,320,0,1,0,28,4
4041,-2020.0,228,1,1,1,19,2
4042,-2697.0,301,1,1,1,25,4
4043,-2708.0,320,0,1,0,24,1
4044,-3520.0,320,0,1,0,32,3
4045,-1632.0,154,1,1,1,16,1
4046,-4615.0,320,0,1,0,43,2
4047,-2345.0,265,1,1,1,22,0
4048,-2110.0,225,1,1,1,20,4
4049,-3615.0,320,0,1,0,33,6
4050,-2641.0,320,0,1,0,23,7
4051,-2312.0,222,1,1,1,22,5
4052,-3498.0,305,1,1,1,33,8
4053,-3712.0,320,0,1,0,34,4
4054,-2933.0,256,1,1,1,28,1
4055,-3616.0,320,0,1,0,33,1
4056,-3214.0,320,0,1,0,29,4
4057,-3809.0,320,0,1,0,35,4
4058,-2125.0,156,1,1,1,21,0
4059,-3736.0,320,0,1,0,34,4
4060,-2569.0,285,1,1,1,24,0
4061,-3703.0,320,0,1,0,34,1
4062,-3064.0,265,1,1,1,29,12
4063,-3187.0,301,1,1,1,30,3
4064,-3426.0,320,0,1,0,31,5
4065,-3218.0,320,0,1,0,29,8
4066,-2415.0,235,1,1,1,23,1
4067,-3912.0,320,0,1,0,36,0
4068,-2812.0,320,0,1,0,25,5
4069,-4236.0,320,0,0,0,39,4
4070,-4397.0,320,0,1,0,41,1
4071,-3916.0,320,0,1,0,36,5
4072,-1295.0,213,1,1,1,12,0
4073,-2808.0,320,0,1,0,25,1
4074,-3018.0,320,0,1,0,27,7
4075,-3111.0,239,1,1,1,30,4
4076,-4506.0,320,0,1,0,42,5
4077,-4208.0,320,0,1,0,39,0
4078,-3928.0,320,0,0,0,36,3
4079,-2827.0,320,0,1,0,25,4
4080,-4800.0,320,0,1,0,45,7
4081,-3823.0,320,0,1,0,35,7
4082,-905.0,132,1,1,1,9,0
4083,-1558.0,173,1,1,1,15,4
4084,-2135.0,249,1,1,1,20,4
4085,-3695.0,320,0,1,0,34,0
4086,-3331.0,320,0,1,0,30,2
4087,-3416.0,320,0,1,0,31,5
4088,-3419.0,320,0,0,0,31,0
4089,-1375.0,192,1,1,1,13,0
4090,-1939.0,158,1,1,1,19,2
4091,-3622.0,320,0,1,0,33,6
4092,-3838.0,320,0,0,0,35,5
4093,-3406.0,320,0,1,0,31,2
4094,-3138.0,320,0,0,0,28,3
4095,-3803.0,320,0,1,0,35,5
4096,-2368.0,261,1,1,1,22,11
4097,-1483.0,202,1,1,1,14,0
4098,-2602.0,223,1,1,1,25,5
4099,-1785.0,200,1,1,1,17,5
4100,-4803.0,320,0,1,0,45,8
4101,-3063.0,286,1,1,1,29,2
4102,-2269.0,274,1,1,1,21,2
4103,-3811.0,320,0,1,0,35,5
4104,-999.0,121,1,1,1,10,2
4105,-4112.0,320,0,1,0,38,9
4106,-3119.0,241,1,1,1,30,1
4107,-1429.0,150,1,1,1,14,0
4108,-1811.0,229,1,1,1,17,0
4109,-4633.0,320,0,1,0,43,16
4110,-1275.0,182,1,1,1,12,3
4111,-3608.0,320,0,1,0,33,4
4112,-1377.0,193,1,1,1,13,2
4113,-4007.0,320,0,1,0,37,6
4114,-977.0,194,1,1,1,9,0
4115,-2523.0,303,1,1,1,23,2
4116,-3822.0,320,0,1,0,35,8
4117,-823.0,144,1,1,1,8,0
4118,-2531.0,320,0,1,0,22,16
4119,-2749.0,320,0,1,0,24,4
4120,-5000.0,320,0,1,0,47,7
4121,-2020.0,224,1,1,1,19,9
4122,-3338.0,320,0,1,0,30,9
4123,-3333.0,320,0,0,0,30,3
4124,-1840.0,157,1,1,1,18,6
4125,-1582.0,190,1,1,1,15,5
4126,-2135.0,230,1,1,1,20,5
4127,-3252.0,266,1,1,1,31,3
4128,-3433.0,320,0,1,0,31,11
4129,-1777.0,181,1,1,1,17,2
4130,-3145.0,320,0,0,0,28,5
4131,-3914.0,320,0,1,0,36,5
4132,-4317.0,320,0,0,0,40,3
4133,-3782.0,291,1,1,1,36,9
4134,-2004.0,218,1,1,1,19,3
4135,-1338.0,149,1,1,1,13,1
4136,-4596.0,320,0,1,0,43,4
4137,-1469.0,182,1,1,1,14,1
4138,-3119.0,231,1,1,1,30,9
4139,-3814.0,320,0,1,0,35,10
4140,-3813.0,320,0,1,0,35,6
4141,-3014.0,320,0,1,0,27,5
4142,-2311.0,320,0,1,0,20,4
4143,-3697.0,320,0,1,0,34,2
4144,-2176.0,250,1,1,1,20,3
4145,-3767.0,302,1,1,1,36,0
4146,-2634.0,320,0,1,0,23,8
4147,-4989.0,320,0,1,0,47,2
4148,-2537.0,245,1,1,1,24,2
4149,-3627.0,320,0,0,0,33,0
4150,-4429.0,320,0,1,0,41,8
4151,-3615.0,320,0,1,0,33,5
4152,-4118.0,320,0,1,0,38,11
4153,-4409.0,320,0,1,0,41,9
4154,-2949.0,320,0,0,0,26,7
4155,-2269.0,279,1,1,1,21,2
4156,-3806.0,320,0,1,0,35,4
4157,-1522.0,222,1,1,1,14,0
4158,-2571.0,281,1,1,1,24,0
4159,-1750.0,168,1,1,1,17,1
4160,-3302.0,232,1,1,1,32,0
4161,-3709.0,320,0,1,0,34,6
4162,-4028.0,320,0,0,0,37,2
4163,-2159.0,184,1,1,1,21,0
4164,-2356.0,249,1,1,1,22,5
4165,-2515.0,229,1,1,1,24,4
4166,-5502.0,320,0,1,0,52,3
4167,-2053.0,181,1,1,1,20,0
4168,-2441.0,320,0,1,0,21,11
4169,-4000.0,320,0,1,0,37,3
4170,-3502.0,320,0,1,0,32,6
4171,-4204.0,320,0,1,0,39,6
4172,-4687.0,320,0,1,0,44,0
4173,-3527.0,250,1,1,1,34,2
4174,-3538.0,320,0,0,0,32,0
4175,-1925.0,149,1,1,1,19,3
4176,-3406.0,320,0,1,0,31,5
4177,-2843.0,252,1,1,1,27,7
4178,-2826.0,320,0,1,0,25,5
4179,-4009.0,320,0,1,0,37,5
4180,-3309.0,320,0,1,0,30,2
4181,-4756.0,320,0,0,0,44,16
4182,-1455.0,169,1,1,1,14,0
4183,-721.0,137,1,1,1,7,4
4184,-2162.0,246,1,1,1,20,10
4185,-2798.0,320,0,1,0,25,0
4186,-1899.0,218,1,1,1,18,0
4187,-797.0,117,1,1,1,8,3
4188,-2241.0,259,1,1,1,21,0
4189,-3505.0,242,1,1,1,34,1
4190,-1461.0,184,1,1,1,14,0
4191,-3213.0,320,0,1,0,29,0
4192,-1139.0,161,1,1,1,11,2
4193,-3614.0,320,0,1,0,33,6
4194,-3907.0,320,0,1,0,36,8
4195,-3716.0,320,0,1,0,34,9
4196,-4410.0,320,0,1,0,41,6
4197,-3517.0,320,0,1,0,32,2
4198,-1679.0,186,1,1,1,16,4
4199,-4110.0,320,0,1,0,38,8
4200,-1864.0,181,1,1,1,18,4
4201,-4513.0,320,0,1,0,42,8
4202,-3204.0,320,0,1,0,29,2
4203,-2504.0,309,1,1,1,23,6
4204,-4698.0,320,0,1,0,44,6
4205,-4090.0,320,0,1,0,38,0
4206,-2551.0,273,1,1,1,24,0
4207,-5089.0,320,0,1,0,48,3
4208,-3727.0,320,0,1,0,34,9
4209,-3361.0,281,1,1,1,32,5
4210,-2701.0,320,0,1,0,24,2
4211,-2483.0,286,1,1,1,23,5
4212,-3102.0,320,0,1,0,28,0
4213,-1643.0,253,1,1,1,15,0
4214,-4906.0,320,0,1,0,46,11
4215,-2080.0,192,1,1,1,20,2
4216,-1741.0,167,1,1,1,17,0
4217,-4295.0,320,0,1,0,40,1
4218,-1325.0,147,1,1,1,13,1
4219,-2035.0,172,1,1,1,20,0
4220,-2078.0,183,1,1,1,20,2
4221,-1107.0,183,1,1,1,10,5
4222,-2682.0,274,1,1,1,25,5
4223,-1904.0,214,1,1,1,18,1
4224,-2136.0,236,1,1,1,20,3
4225,-3130.0,320,0,1,0,28,12
4226,-1051.0,173,1,1,1,10,0
4227,-2915.0,320,0,1,0,26,2
4228,-4005.0,320,0,1,0,37,4
4229,-2619.0,317,1,1,1,24,4
4230,-1937.0,168,1,1,1,19,0
4231,-2965.0,283,1,1,1,28,0
4232,-4317.0,320,0,1,0,40,10
4233,-3708.0,320,0,1,0,34,2
4234,-3114.0,320,0,1,0,28,7
4235,-2673.0,283,1,1,1,25,0
4236,-3241.0,320,0,0,0,29,2
4237,-3412.0,320,0,1,0,31,5
4238,-1919.0,157,1,1,1,19,0
4239,-3697.0,320,0,1,0,34,1
4240,-3920.0,320,0,0,0,36,1
4241,-2055.0,184,1,1,1,20,1
4242,-3703.0,320,0,1,0,34,5
4243,-3432.0,320,0,1,0,31,7
4244,-3933.0,320,0,0,0,36,1
4245,-2387.0,294,1,1,1,22,4
4246,-1567.0,275,1,1,1,14,2
4247,-3533.0,320,0,0,0,32,0
4248,-3065.0,279,1,1,1,29,4
4249,-1663.0,188,1,1,1,16,0
4250,-597.0,116,1,1,1,6,0
4251,-2915.0,320,0,1,0,26,1
4252,-3711.0,320,0,1,0,34,3
4253,-1147.0,161,1,1,1,11,0
4254,-2460.0,257,1,1,1,23,5
4255,-3118.0,320,0,1,0,28,9
4256,-1889.0,207,1,1,1,18,4
4257,-3707.0,320,0,1,0,34,0
4258,-2810.0,320,0,1,0,25,0
4259,-1633.0,245,1,1,1,15,2
4260,-1529.0,153,1,1,1,15,0
4261,-3113.0,320,0,1,0,28,5
4262,-3407.0,320,0,1,0,31,1
4263,-2820.0,320,0,1,0,25,6
4264,-4304.0,320,0,1,0,40,5
4265,-4506.0,320,0,1,0,42,5
4266,-2936.0,245,1,1,1,28,7
4267,-4205.0,320,0,1,0,39,7
4268,-4005.0,320,0,1,0,37,6
4269,-1145.0,165,1,1,1,11,2
4270,-2624.0,320,0,1,0,23,2
4271,-1619.0,146,1,1,1,16,0
4272,-2929.0,320,0,1,0,26,6
4273,-3910.0,320,0,1,0,36,5
4274,-4222.0,320,0,0,0,39,3
4275,-2693.0,298,1,1,1,25,6
4276,-1555.0,181,1,1,1,15,0
4277,-1588.0,200,1,1,1,15,1
4278,-485.0,105,1,1,1,5,0
4279,-3243.0,320,0,0,0,29,2
4280,-2664.0,281,1,1,1,25,3
4281,-4217.0,320,0,1,0,39,3
4282,-2637.0,257,1,1,1,25,1
4283,-4342.0,320,0,1,0,40,3
4284,-1999.0,216,1,1,1,19,2
4285,-3826.0,320,0,1,0,35,9
4286,-1721.0,213,1,1,1,16,8
4287,-3357.0,320,0,0,0,30,10
4288,-871.0,187,1,1,1,8,1
4289,-1219.0,140,1,1,1,12,0
4290,-4008.0,320,0,1,0,37,9
4291,-498.0,114,1,1,1,5,1
4292,-3815.0,320,0,1,0,35,6
4293,-3277.0,291,1,1,1,31,5
4294,-1770.0,178,1,1,1,17,2
4295,-3028.0,320,0,1,0,27,11
4296,-2994.0,222,1,1,1,29,3
4297,-2943.0,263,1,1,1,28,1
4298,-417.0,142,1,1,1,4,0
4299,-2327.0,320,0,1,0,20,5
4300,-2208.0,301,1,1,1,20,0
4301,-2074.0,194,1,1,1,20,1
4302,-829.0,143,1,1,1,8,0
4303,-1903.0,222,1,1,1,18,0
4304,-2315.0,232,1,1,1,22,4
4305,-1482.0,194,1,1,1,14,2
4306,-5187.0,320,0,1,0,49,0
4307,-707.0,132,1,1,1,7,0
4308,-3207.0,320,0,1,0,29,2
4309,-2089.0,292,1,1,1,19,3
4310,-3611.0,320,0,1,0,33,3
4311,-4304.0,320,0,1,0,40,4
4312,-2974.0,284,1,1,1,28,3
4313,-697.0,114,1,1,1,7,1
4314,-2725.0,320,0,1,0,24,8
4315,-3411.0,320,0,1,0,31,1
4316,-1557.0,177,1,1,1,15,3
4317,-1701.0,205,1,1,1,16,2
4318,-4021.0,320,0,0,0,37,0
4319,-907.0,130,1,1,1,9,0
4320,-1524.0,148,1,1,1,15,2
4321,-2354.0,179,1,1,1,23,1
4322,-1405.0,131,1,1,1,14,4
4323,-282.0,98,1,1,1,3,2
4324,-1789.0,202,1,1,1,17,3
4325,-2163.0,190,1,1,1,21,0
4326,-937.0,154,1,1,1,9,1
4327,-583.0,181,1,1,1,5,6
4328,-3315.0,320,1,1,1,31,0
4329,-2627.0,320,0,1,0,23,5
4330,-741.0,157,1,1,1,7,0
4331,-2338.0,236,1,1,1,22,5
4332,-3823.0,320,0,1,0,35,9
4333,-2072.0,188,1,1,1,20,3
4334,-1605.0,212,1,1,1,15,4
4335,-2720.0,320,0,1,0,24,4
4336,-3509.0,320,0,1,0,32,0
4337,-744.0,156,1,1,1,7,1
4338,-3725.0,320,0,1,0,34,14
4339,-3323.0,320,0,1,0,30,5
4340,-2129.0,258,1,1,1,20,0
4341,-1500.0,197,1,1,1,14,8
4342,-3933.0,320,0,0,0,36,0
4343,-3235.0,320,0,0,0,29,2
4344,-1547.0,174,1,1,1,15,0
4345,-2543.0,251,1,1,1,24,2
4346,-3507.0,320,0,1,0,32,4
4347,-828.0,145,1,1,1,8,2
4348,-2614.0,320,0,1,0,23,2
4349,-2913.0,320,0,1,0,26,4
4350,-1023.0,147,1,1,1,10,0
4351,-2637.0,268,1,1,1,25,0
4352,-3601.0,320,0,1,0,33,1
4353,-3115.0,320,0,1,0,28,6
4354,-2208.0,320,0,1,0,19,0
4355,-2104.0,208,1,1,1,20,6
4356,-3403.0,320,0,1,0,31,3
4357,-2579.0,298,1,1,1,24,0
4358,-1777.0,192,1,1,1,17,0
4359,-2885.0,292,1,1,1,27,3
4360,-3902.0,320,0,1,0,36,6
4361,-922.0,138,1,1,1,9,1
4362,-873.0,181,1,1,1,8,2
4363,-4222.0,320,0,1,0,39,9
4364,-3952.0,320,0,0,0,36,15
4365,-2139.0,250,1,1,1,20,0
4366,-2295.0,211,1,1,1,22,5
4367,-5104.0,320,0,1,0,48,11
4368,-3708.0,320,0,1,0,34,2
4369,-3798.0,320,0,1,0,35,2
4370,-2409.0,320,0,1,0,21,0
4371,-1887.0,209,1,1,1,18,0
4372,-3903.0,320,0,1,0,36,3
4373,-691.0,188,1,1,1,6,3
4374,-2697.0,228,1,1,1,26,2
4375,-3004.0,320,0,1,0,27,2
4376,-2453.0,177,1,1,1,24,3
4377,-2382.0,190,1,1,1,23,2
4378,-1455.0,179,1,1,1,14,0
4379,-1833.0,249,1,1,1,17,0
4380,-3141.0,264,1,1,1,30,0
4381,-3694.0,320,0,1,0,34,3
4382,-3742.0,320,0,0,0,34,6
4383,-3179.0,297,1,1,1,30,0
4384,-1487.0,177,1,1,1,14,3
4385,-3119.0,320,0,1,0,28,2
4386,-4500.0,320,0,1,0,42,6
4387,-2644.0,320,0,0,0,23,1
4388,-1711.0,221,1,1,1,16,4
4389,-2280.0,279,1,1,1,21,1
4390,-3003.0,314,1,1,1,28,1
4391,-4289.0,320,0,1,0,40,1
4392,-3529.0,320,0,1,0,32,18
4393,-4289.0,320,0,1,0,40,1
4394,-3024.0,320,0,1,0,27,5
4395,-1287.0,205,1,1,1,12,0
4396,-3131.0,250,1,1,1,30,3
4397,-2441.0,255,1,1,1,23,0
4398,-2626.0,236,1,1,1,25,7
4399,-1416.0,190,1,1,1,13,5
4400,-1935.0,242,1,1,1,18,4
4401,-3101.0,311,1,1,1,29,7
4402,-2787.0,296,1,1,1,26,3
4403,-3404.0,320,0,1,0,31,6
4404,-835.0,151,1,1,1,8,1
4405,-4047.0,270,1,1,1,39,5
4406,-3607.0,320,0,1,0,33,4
4407,-2054.0,261,1,1,1,19,4
4408,-3513.0,320,0,1,0,32,5
4409,-597.0,114,1,1,1,6,0
4410,-3000.0,320,0,1,0,27,0
4411,-2537.0,320,0,0,0,22,0
4412,-3401.0,318,1,1,1,32,4
4413,-885.0,168,1,1,1,8,4
4414,-1636.0,154,1,1,1,16,1
4415,-2663.0,320,0,0,0,23,11
4416,-1712.0,285,1,1,1,15,5
4417,-4802.0,320,0,1,0,45,9
4418,-1745.0,177,1,1,1,17,0
4419,-491.0,114,1,1,1,5,2
4420,-1297.0,124,1,1,1,13,0
4421,-1859.0,273,1,1,1,17,0
4422,-4828.0,320,0,1,0,45,17
4423,-2443.0,255,1,1,1,23,0
4424,-1276.0,185,1,1,1,12,5
4425,-2914.0,320,0,1,0,26,3
4426,-3606.0,320,0,1,0,33,6
4427,-4021.0,320,0,1,0,37,4
4428,-1891.0,211,1,1,1,18,0
4429,-2119.0,232,1,1,1,20,4
4430,-3504.0,320,0,1,0,32,1
4431,-2417.0,246,1,1,1,23,0
4432,-1335.0,158,1,1,1,13,0
4433,-974.0,180,1,1,1,9,2
4434,-2726.0,320,0,1,0,24,6
4435,-1847.0,177,1,1,1,18,0
4436,-2928.0,320,0,1,0,26,10
4437,-3103.0,320,0,1,0,28,1
4438,-3371.0,320,0,1,0,30,17
4439,-3216.0,320,0,1,0,29,6
4440,-1840.0,245,1,1,1,17,1
4441,-3200.0,226,1,1,1,31,3
4442,-1352.0,207,1,1,1,12,6
4443,-2943.0,263,1,1,1,28,5
4444,-1581.0,194,1,1,1,15,4
4445,-2961.0,281,1,1,1,28,4
4446,-3043.0,320,0,0,0,27,1
4447,-1413.0,142,1,1,1,14,0
4448,-2923.0,320,0,1,0,26,8
4449,-805.0,214,1,1,1,7,0
4450,-3893.0,320,0,1,0,36,1
4451,-1847.0,255,1,1,1,17,3
4452,-3291.0,294,1,1,1,31,4
4453,-1007.0,134,1,1,1,10,0
4454,-4394.0,320,0,1,0,41,3
4455,-1182.0,187,1,1,1,11,1
4456,-1513.0,226,1,1,1,14,0
4457,-2622.0,241,1,1,1,25,3
4458,-3509.0,320,0,1,0,32,2
4459,-3901.0,320,0,1,0,36,6
4460,-3905.0,320,0,1,0,36,3
4461,-1903.0,214,1,1,1,18,2
4462,-2879.0,202,1,1,1,28,0
4463,-2394.0,192,1,1,1,23,8
4464,-3803.0,320,0,1,0,35,5
4465,-2625.0,320,0,1,0,23,11
4466,-3403.0,320,0,1,0,31,0
4467,-3630.0,320,0,0,0,33,3
4468,-3441.0,320,0,0,0,31,0
4469,-3723.0,320,0,1,0,34,15
4470,-1578.0,189,1,1,1,15,1
4471,-1279.0,197,1,1,1,12,2
4472,-1850.0,256,1,1,1,17,4
4473,-995.0,114,1,1,1,10,0
4474,-2193.0,301,1,1,1,20,3
4475,-2645.0,264,1,1,1,25,0
4476,-841.0,161,1,1,1,8,0
4477,-3309.0,320,0,1,0,30,3
4478,-3108.0,320,0,1,0,28,2
4479,-1951.0,247,1,1,1,18,8
4480,-2286.0,274,1,1,1,21,7
4481,-2571.0,207,1,1,1,25,0
4482,-2582.0,287,1,1,1,24,7
4483,-3111.0,320,0,1,0,28,0
4484,-367.0,154,1,1,1,3,4
4485,-2517.0,231,1,1,1,24,1
4486,-3206.0,320,0,1,0,29,5
4487,-1113.0,140,1,1,1,11,0
4488,-1795.0,212,1,1,1,17,0
4489,-2582.0,206,1,1,1,25,1
4490,-1803.0,218,1,1,1,17,0
4491,-4410.0,320,0,1,0,41,8
4492,-4206.0,320,0,1,0,39,1
4493,-1935.0,166,1,1,1,19,1
4494,-3912.0,320,0,1,0,36,0
4495,-2810.0,320,0,1,0,25,2
4496,-1813.0,223,1,1,1,17,2
4497,-1031.0,149,1,1,1,10,1
4498,-2809.0,320,0,1,0,25,4
4499,-3305.0,320,0,1,0,30,5
4500,-2118.0,226,1,1,1,20,10
4501,-2615.0,320,0,1,0,23,3
4502,-2214.0,228,1,1,1,21,5
4503,-1959.0,188,1,1,1,19,0
4504,-3204.0,316,1,1,1,30,5
4505,-1723.0,237,1,1,1,16,2
4506,-353.0,79,1,1,1,4,0
4507,-2733.0,320,0,0,0,24,0
4508,-887.0,112,1,1,1,9,1
4509,-1006.0,113,1,1,1,10,7
4510,-5022.0,320,0,1,0,47,10
4511,-2085.0,212,1,1,1,20,2
4512,-1347.0,162,1,1,1,13,4
4513,-2905.0,320,0,1,0,26,3
4514,-2013.0,233,1,1,1,19,0
4515,-615.0,126,1,1,1,6,1
4516,-3595.0,320,0,1,0,33,5
4517,-975.0,189,1,1,1,9,0
4518,-300.0,114,1,1,1,3,1
4519,-3498.0,320,0,1,0,32,0
4520,-1453.0,256,1,1,1,13,2
4521,-3308.0,320,0,1,0,30,7
4522,-520.0,129,1,1,1,5,1
4523,-1287.0,182,1,1,1,12,2
4524,-1935.0,161,1,1,1,19,1
4525,-3224.0,320,0,1,0,29,2
4526,-3750.0,320,0,0,0,34,9
4527,-1417.0,145,1,1,1,14,1
4528,-3319.0,320,0,1,0,30,1
4529,-1452.0,166,1,1,1,14,4
4530,-1559.0,184,1,1,1,15,0
4531,-885.0,199,1,1,1,8,0
4532,-2185.0,211,1,1,1,21,2
4533,-1557.0,194,1,1,1,15,0
4534,-2645.0,313,1,1,1,24,6
4535,-3018.0,320,0,1,0,27,0
4536,-1896.0,207,1,1,1,18,5
4537,-3997.0,320,0,1,0,37,6
4538,-2011.0,320,0,1,0,17,3
4539,-942.0,150,1,1,1,9,4
4540,-891.0,116,1,1,1,9,0
4541,-3718.0,320,0,1,0,34,7
4542,-913.0,139,1,1,1,9,1
4543,-2196.0,280,1,1,1,20,7
4544,-3701.0,320,0,1,0,34,4
4545,-3432.0,250,1,1,1,33,4
4546,-3210.0,320,0,1,0,29,6
4547,-1050.0,158,1,1,1,10,1
4548,-2422.0,320,0,1,0,21,3
4549,-1555.0,171,1,1,1,15,0
4550,-3248.0,320,0,0,0,29,6
4551,-2796.0,300,1,1,1,26,3
4552,-4112.0,320,0,1,0,38,3
4553,-3345.0,320,0,0,0,30,5
4554,-1483.0,199,1,1,1,14,0
4555,-1848.0,247,1,1,1,17,1
4556,-1770.0,184,1,1,1,17,1
4557,-1019.0,138,1,1,1,10,3
4558,-1765.0,269,1,1,1,16,0
4559,-277.0,98,1,1,1,3,1
4560,-3073.0,300,1,1,1,29,0
4561,-2972.0,202,1,1,1,29,4
4562,-625.0,147,1,1,1,6,0
4563,-3997.0,320,0,1,0,37,4
4564,-2330.0,245,1,1,1,22,5
4565,-2838.0,320,0,1,0,25,14
4566,-1515.0,224,1,1,1,14,5
4567,-1611.0,223,1,1,1,15,0
4568,-1957.0,185,1,1,1,19,0
4569,-2075.0,284,1,1,1,19,0
4570,-4206.0,320,0,1,0,39,5
4571,-2128.0,320,0,1,0,18,3
4572,-3509.0,320,0,1,0,32,5
4573,-2932.0,320,0,1,0,26,5
4574,-3161.0,285,1,1,1,30,0
4575,-2508.0,320,0,1,0,22,1
4576,-3836.0,320,0,0,0,35,3
4577,-2047.0,263,1,1,1,19,0
4578,-3110.0,320,0,1,0,28,0
4579,-3492.0,320,0,1,0,32,0
4580,-2526.0,320,0,1,0,22,4
4581,-1893.0,211,1,1,1,18,0
4582,-1707.0,215,1,1,1,16,2
4583,-2941.0,265,1,1,1,28,1
4584,-3606.0,320,0,1,0,33,2
4585,-2151.0,184,1,1,1,21,0
4586,-4098.0,320,0,1,0,38,2
4587,-929.0,147,1,1,1,9,0
4588,-1363.0,179,1,1,1,13,0
4589,-474.0,92,1,1,1,5,1
4590,-1031.0,151,1,1,1,10,0
4591,-2029.0,236,1,1,1,19,2
4592,-1227.0,147,1,1,1,12,0
4593,-427.0,140,1,1,1,4,0
4594,-1937.0,172,1,1,1,19,0
4595,-2042.0,320,0,1,0,17,7
4596,-3710.0,320,0,1,0,34,4
4597,-1159.0,172,1,1,1,11,0
4598,-487.0,111,1,1,1,5,0
4599,-1911.0,217,1,1,1,18,7
4600,-1054.0,154,1,1,1,10,6
4601,-2187.0,296,1,1,1,20,0
4602,-747.0,167,1,1,1,7,0
4603,-3489.0,320,0,1,0,32,0
4604,-1137.0,154,1,1,1,11,2
4605,-2688.0,287,1,1,1,25,6
4606,-2719.0,252,1,1,1,26,1
4607,-3710.0,320,0,1,0,34,5
4608,-2611.0,232,1,1,1,25,0
4609,-885.0,109,1,1,1,9,0
4610,-1395.0,127,1,1,1,14,1
4611,-3041.0,320,0,0,0,27,2
4612,-4787.0,320,0,1,0,45,4
4613,-1159.0,173,1,1,1,11,3
4614,-3673.0,303,1,1,1,35,1
4615,-625.0,143,1,1,1,6,0
4616,-3019.0,320,0,1,0,27,6
4617,-1697.0,217,1,1,1,16,0
4618,-4132.0,320,0,0,0,38,3
4619,-1352.0,161,1,1,1,13,0
4620,-3428.0,320,0,1,0,31,9
4621,-2702.0,320,0,1,0,24,1
4622,-2444.0,229,1,1,1,23,5
4623,-1585.0,194,1,1,1,15,0
4624,-3920.0,320,0,1,0,36,5
4625,-1472.0,183,1,1,1,14,4
4626,-2395.0,283,1,1,1,22,8
4627,-1544.0,159,1,1,1,15,3
4628,-1027.0,150,1,1,1,10,1
4629,-981.0,113,1,1,1,10,0
4630,-3317.0,320,0,1,0,30,8
4631,-2908.0,320,0,1,0,26,2
4632,-2036.0,237,1,1,1,19,7
4633,-881.0,197,1,1,1,8,0
4634,-3072.0,274,1,1,1,29,10
4635,-2409.0,320,0,1,0,21,1
4636,-2609.0,320,0,1,0,23,3
4637,-265.0,161,1,1,1,2,2
4638,-3202.0,307,1,1,1,30,4
4639,-2849.0,275,1,1,1,27,0
4640,-2883.0,295,1,1,1,27,4
4641,-879.0,194,1,1,1,8,2
4642,-407.0,124,1,1,1,4,0
4643,-3111.0,320,0,1,0,28,2
4644,-4021.0,320,0,1,0,37,11
4645,-1061.0,171,1,1,1,10,8
4646,-3407.0,320,0,1,0,31,0
4647,-1187.0,115,1,1,1,12,1
4648,-2725.0,320,0,1,0,24,8
4649,-3712.0,320,0,1,0,34,5
4650,-3279.0,298,1,1,1,31,0
4651,-3910.0,320,0,1,0,36,5
4652,-952.0,156,1,1,1,9,5
4653,-2996.0,309,1,1,1,28,2
4654,-2284.0,290,1,1,1,21,1
4655,-4019.0,320,0,1,0,37,4
4656,-2869.0,294,1,1,1,27,1
4657,-1493.0,212,1,1,1,14,0
4658,-3214.0,318,1,1,1,30,4
4659,-731.0,147,1,1,1,7,2
4660,-1311.0,139,1,1,1,13,0
4661,-709.0,128,1,1,1,7,2
4662,-3904.0,320,0,1,0,36,0
4663,-3708.0,320,0,1,0,34,3
4664,-1916.0,227,1,1,1,18,7
4665,-3308.0,320,0,1,0,30,8
4666,-1194.0,199,1,1,1,11,0
4667,-1689.0,201,1,1,1,16,1
4668,-2594.0,300,1,1,1,24,2
4669,-4008.0,320,0,1,0,37,8
4670,-2840.0,320,0,0,0,25,0
4671,-1125.0,150,1,1,1,11,0
4672,-943.0,158,1,1,1,9,1
4673,-1402.0,121,1,1,1,14,3
4674,-901.0,122,1,1,1,9,2
4675,-2000.0,219,1,1,1,19,4
4676,-1201.0,202,1,1,1,11,3
4677,-2417.0,320,0,1,0,21,6
4678,-735.0,152,1,1,1,7,0
4679,-1035.0,148,1,1,1,10,3
4680,-1372.0,182,1,1,1,13,3
4681,-3226.0,320,0,1,0,29,2
4682,-1905.0,228,1,1,1,18,2
4683,-287.0,82,1,1,1,3,5
4684,-1715.0,231,1,1,1,16,3
4685,-3404.0,320,0,1,0,31,0
4686,-2503.0,224,1,1,1,24,4
4687,-674.0,182,1,1,1,6,1
4688,-1179.0,195,1,1,1,11,1
4689,-1303.0,130,1,1,1,13,1
4690,-2520.0,229,1,1,1,24,2
4691,-3789.0,320,0,1,0,35,2
4692,-3112.0,320,0,1,0,28,7
4693,-1742.0,159,1,1,1,17,4
